file_name,line_count
Modules/Recruit/Observers/RecruitInterviewStagesObserver.php,15
Modules/Recruit/Observers/RecruitJobAddressObserver.php,16
Modules/Recruit/Observers/RecruitJobCategoryObserver.php,15
Modules/Recruit/Observers/RecruitJobOfferLetterObserver.php,15
Modules/Recruit/Observers/RecruitJobSubCategoryObserver.php,15
Modules/Recruit/Observers/RecruitJobTypesObserver.php,15
Modules/Recruit/Observers/RecruitRecommendationStatusObserver.php,15
Modules/Recruit/Observers/RecruitSalaryStructureObserver.php,15
Modules/Recruit/Observers/RecruitSelectedSalaryComponentObserver.php,15
Modules/Recruit/Observers/RecruitSkillObserver.php,15
Modules/Recruit/Observers/RecruitSourceObserver.php,51
Modules/Recruit/Observers/RecruitWorkExperienceObserver.php,15
Modules/Recruit/Observers/RecruiterObserver.php,15
Modules/Recruit/Providers/EventServiceProvider.php,138
Modules/Recruit/Providers/RecruitServiceProvider.php,161
Modules/Recruit/Providers/RouteServiceProvider.php,57
Modules/Recruit/Resources/lang/ar/app.php,153
Modules/Recruit/Resources/lang/ar/messages.php,83
Modules/Recruit/Resources/lang/ar/modules.php,503
Modules/Recruit/Resources/lang/bg/app.php,153
Modules/Recruit/Resources/lang/bg/messages.php,83
Modules/Recruit/Resources/lang/bg/modules.php,503
Modules/Recruit/Resources/lang/de/app.php,153
Modules/Recruit/Resources/lang/de/messages.php,83
Modules/Recruit/Resources/lang/de/modules.php,503
Modules/Recruit/Resources/lang/el/app.php,153
Modules/Recruit/Resources/lang/el/messages.php,83
Modules/Recruit/Resources/lang/el/modules.php,503
Modules/Recruit/Resources/lang/en/app.php,164
Modules/Recruit/Resources/lang/en/messages.php,84
Modules/Recruit/Resources/lang/en/modules.php,504
Modules/Recruit/Resources/lang/eng/app.php,158
Modules/Recruit/Resources/lang/eng/messages.php,84
Modules/Recruit/Resources/lang/eng/modules.php,530
Modules/Recruit/Resources/lang/es/app.php,153
Modules/Recruit/Resources/lang/es/messages.php,83
Modules/Recruit/Resources/lang/es/modules.php,503
Modules/Recruit/Resources/lang/et/app.php,153
Modules/Recruit/Resources/lang/et/messages.php,83
Modules/Recruit/Resources/lang/et/modules.php,503
Modules/Recruit/Resources/lang/fa/app.php,153
Modules/Recruit/Resources/lang/fa/messages.php,83
Modules/Recruit/Resources/lang/fa/modules.php,503
Modules/Recruit/Resources/lang/fr/app.php,153
Modules/Recruit/Resources/lang/fr/messages.php,83
Modules/Recruit/Resources/lang/fr/modules.php,503
Modules/Recruit/Resources/lang/hi/app.php,153
Modules/Recruit/Resources/lang/hi/messages.php,83
Modules/Recruit/Resources/lang/hi/modules.php,503
Modules/Recruit/Resources/lang/id/app.php,153
Modules/Recruit/Resources/lang/id/messages.php,83
Modules/Recruit/Resources/lang/id/modules.php,503
Modules/Recruit/Resources/lang/it/app.php,153
Modules/Recruit/Resources/lang/it/messages.php,83
Modules/Recruit/Resources/lang/it/modules.php,503
Modules/Recruit/Resources/lang/ja/app.php,153
Modules/Recruit/Resources/lang/ja/messages.php,83
Modules/Recruit/Resources/lang/ja/modules.php,503
Modules/Recruit/Resources/lang/ka/app.php,153
Modules/Recruit/Resources/lang/ka/messages.php,83
Modules/Recruit/Resources/lang/ka/modules.php,503
Modules/Recruit/Resources/lang/ko/app.php,153
Modules/Recruit/Resources/lang/ko/messages.php,83
Modules/Recruit/Resources/lang/ko/modules.php,503
Modules/Recruit/Resources/lang/nl/app.php,153
Modules/Recruit/Resources/lang/nl/messages.php,83
Modules/Recruit/Resources/lang/nl/modules.php,503
Modules/Recruit/Resources/lang/pl/app.php,153
Modules/Recruit/Resources/lang/pl/messages.php,83
Modules/Recruit/Resources/lang/pl/modules.php,503
Modules/Recruit/Resources/lang/pt-br/app.php,153
Modules/Recruit/Resources/lang/pt-br/messages.php,83
Modules/Recruit/Resources/lang/pt-br/modules.php,503
Modules/Recruit/Resources/lang/pt/app.php,153
Modules/Recruit/Resources/lang/pt/messages.php,83
Modules/Recruit/Resources/lang/pt/modules.php,503
Modules/Recruit/Resources/lang/ro/app.php,153
Modules/Recruit/Resources/lang/ro/messages.php,83
Modules/Recruit/Resources/lang/ro/modules.php,503
Modules/Recruit/Resources/lang/ru/app.php,153
Modules/Recruit/Resources/lang/ru/messages.php,83
Modules/Recruit/Resources/lang/ru/modules.php,503
Modules/Recruit/Resources/lang/sq/app.php,153
Modules/Recruit/Resources/lang/sq/messages.php,83
Modules/Recruit/Resources/lang/sq/modules.php,503
Modules/Recruit/Resources/lang/sr/app.php,153
Modules/Recruit/Resources/lang/sr/messages.php,83
Modules/Recruit/Resources/lang/sr/modules.php,503
Modules/Recruit/Resources/lang/th/app.php,153
Modules/Recruit/Resources/lang/th/messages.php,83
Modules/Recruit/Resources/lang/th/modules.php,503
Modules/Recruit/Resources/lang/tr/app.php,153
Modules/Recruit/Resources/lang/tr/messages.php,83
Modules/Recruit/Resources/lang/tr/modules.php,503
Modules/Recruit/Resources/lang/vi/app.php,157
Modules/Recruit/Resources/lang/vi/messages.php,84
Modules/Recruit/Resources/lang/vi/modules.php,504
Modules/Recruit/Resources/lang/zh-CN/app.php,153
Modules/Recruit/Resources/lang/zh-CN/messages.php,83
Modules/Recruit/Resources/lang/zh-CN/modules.php,503
Modules/Recruit/Resources/lang/zh-TW/app.php,153
Modules/Recruit/Resources/lang/zh-TW/messages.php,83
Modules/Recruit/Resources/lang/zh-TW/modules.php,503
Modules/Recruit/Resources/views/candidate-database/ajax/show.blade.php,302
Modules/Recruit/Resources/views/candidate-database/index.blade.php,334
Modules/Recruit/Resources/views/candidate-database/show.blade.php,10
Modules/Recruit/Resources/views/components/cards/custom-question-field.blade.php,156
Modules/Recruit/Resources/views/components/cards/job-card.blade.php,87
Modules/Recruit/Resources/views/dashboard/index.blade.php,276
Modules/Recruit/Resources/views/front/custom-page.blade.php,119
Modules/Recruit/Resources/views/front/fetch-first-job.blade.php,87
Modules/Recruit/Resources/views/front/fetch-job.blade.php,40
Modules/Recruit/Resources/views/front/index.blade.php,227
Modules/Recruit/Resources/views/front/job-alert.blade.php,89
Modules/Recruit/Resources/views/front/job-apply.blade.php,490
Modules/Recruit/Resources/views/front/job-detail-page.blade.php,196
Modules/Recruit/Resources/views/front/job-detail.blade.php,79
Modules/Recruit/Resources/views/front/job-details-modal.blade.php,131
Modules/Recruit/Resources/views/front/job-openings.blade.php,346
Modules/Recruit/Resources/views/front/jobOffer.blade.php,323
Modules/Recruit/Resources/views/front/thankyou-page.blade.php,126
Modules/Recruit/Resources/views/import/import_exception.blade.php,15
Modules/Recruit/Resources/views/import/process-form.blade.php,553
Modules/Recruit/Resources/views/index.blade.php,9
Modules/Recruit/Resources/views/interview-schedule/ajax/activity-detail.blade.php,127
Modules/Recruit/Resources/views/interview-schedule/ajax/create.blade.php,497
Modules/Recruit/Resources/views/interview-schedule/ajax/details.blade.php,931
Modules/Recruit/Resources/views/interview-schedule/ajax/edit.blade.php,510
Modules/Recruit/Resources/views/interview-schedule/ajax/evaluation.blade.php,113
Modules/Recruit/Resources/views/interview-schedule/ajax/file.blade.php,177
Modules/Recruit/Resources/views/interview-schedule/ajax/history.blade.php,32
Modules/Recruit/Resources/views/interview-schedule/ajax/show.blade.php,27
Modules/Recruit/Resources/views/interview-schedule/create.blade.php,9
Modules/Recruit/Resources/views/interview-schedule/evaluation/create.blade.php,90
Modules/Recruit/Resources/views/interview-schedule/evaluation/edit.blade.php,92
Modules/Recruit/Resources/views/interview-schedule/index.blade.php,512
Modules/Recruit/Resources/views/interview-schedule/recommendation-status/create.blade.php,141
Modules/Recruit/Resources/views/interview-schedule/reschedule/create.blade.php,146
Modules/Recruit/Resources/views/interview-schedule/show.blade.php,39
Modules/Recruit/Resources/views/interview-schedule/table.blade.php,390
Modules/Recruit/Resources/views/job-applications/add_rejection_remark.blade.php,45
Modules/Recruit/Resources/views/job-applications/add_remark.blade.php,46
Modules/Recruit/Resources/views/job-applications/ajax/create.blade.php,438
Modules/Recruit/Resources/views/job-applications/ajax/custom-question.blade.php,42
Modules/Recruit/Resources/views/job-applications/ajax/edit.blade.php,353
Modules/Recruit/Resources/views/job-applications/ajax/follow-up.blade.php,184
Modules/Recruit/Resources/views/job-applications/ajax/import.blade.php,73
Modules/Recruit/Resources/views/job-applications/ajax/import_progress.blade.php,6
Modules/Recruit/Resources/views/job-applications/ajax/interview-schedule.blade.php,184
Modules/Recruit/Resources/views/job-applications/ajax/interview-schedule/create.blade.php,0
Modules/Recruit/Resources/views/job-applications/ajax/quick_add_form.blade.php,248
Modules/Recruit/Resources/views/job-applications/ajax/resume.blade.php,172
Modules/Recruit/Resources/views/job-applications/ajax/show.blade.php,465
Modules/Recruit/Resources/views/job-applications/ajax/skill.blade.php,87
Modules/Recruit/Resources/views/job-applications/board.blade.php,254
Modules/Recruit/Resources/views/job-applications/create.blade.php,9
Modules/Recruit/Resources/views/job-applications/create_interview.blade.php,367
Modules/Recruit/Resources/views/job-applications/create_offer_letter.blade.php,206
Modules/Recruit/Resources/views/job-applications/files/show.blade.php,42
Modules/Recruit/Resources/views/job-applications/follow-up/create.blade.php,162
Modules/Recruit/Resources/views/job-applications/follow-up/edit.blade.php,166
Modules/Recruit/Resources/views/job-applications/index.blade.php,511
Modules/Recruit/Resources/views/job-applications/load_more.blade.php,9
Modules/Recruit/Resources/views/job-applications/location.blade.php,3
Modules/Recruit/Resources/views/job-applications/notes/edit.blade.php,59
Modules/Recruit/Resources/views/job-applications/notes/notes.blade.php,159
Modules/Recruit/Resources/views/job-applications/notes/show.blade.php,53
Modules/Recruit/Resources/views/job-applications/show.blade.php,10
Modules/Recruit/Resources/views/job-applications/source/create_source.blade.php,43
Modules/Recruit/Resources/views/job-applications/source/edit_source.blade.php,46
Modules/Recruit/Resources/views/job-applications/status/create_status.blade.php,95
Modules/Recruit/Resources/views/job-applications/status/edit_status.blade.php,108
Modules/Recruit/Resources/views/job-applications/table.blade.php,593
Modules/Recruit/Resources/views/jobs/ajax/candidate.blade.php,249
Modules/Recruit/Resources/views/jobs/ajax/create.blade.php,649
Modules/Recruit/Resources/views/jobs/ajax/createOfferLetter.blade.php,451
Modules/Recruit/Resources/views/jobs/ajax/custom-question.blade.php,44
Modules/Recruit/Resources/views/jobs/ajax/edit.blade.php,605
Modules/Recruit/Resources/views/jobs/ajax/editOfferLetter.blade.php,743
Modules/Recruit/Resources/views/jobs/ajax/history.blade.php,32
Modules/Recruit/Resources/views/jobs/ajax/interview.blade.php,256
Modules/Recruit/Resources/views/jobs/ajax/offer-letter.blade.php,382
Modules/Recruit/Resources/views/jobs/ajax/offerTab.blade.php,238
Modules/Recruit/Resources/views/jobs/ajax/profile.blade.php,175
Modules/Recruit/Resources/views/jobs/ajax/showOfferLetter.blade.php,312
Modules/Recruit/Resources/views/jobs/create.blade.php,9
Modules/Recruit/Resources/views/jobs/createOfferLetter.blade.php,9
Modules/Recruit/Resources/views/jobs/index.blade.php,391
Modules/Recruit/Resources/views/jobs/interview-stage/create.blade.php,122
Modules/Recruit/Resources/views/jobs/job-category/create.blade.php,163
Modules/Recruit/Resources/views/jobs/job-sub-category/create.blade.php,179
Modules/Recruit/Resources/views/jobs/job-type.blade.php,121
Modules/Recruit/Resources/views/jobs/offer-letter-preview.blade.php,535
Modules/Recruit/Resources/views/jobs/offer-letter/accept-job-offer.blade.php,144
Modules/Recruit/Resources/views/jobs/offer-letter/create_designation.blade.php,65
Modules/Recruit/Resources/views/jobs/offer-letter/create_employee.blade.php,127
Modules/Recruit/Resources/views/jobs/offer-letter/decline-job-offer.blade.php,26
Modules/Recruit/Resources/views/jobs/offer-letter/history.blade.php,33
Modules/Recruit/Resources/views/jobs/offer-letter/offer-letter-pdf.blade.php,414
Modules/Recruit/Resources/views/jobs/offer-letter/show.blade.php,67
Modules/Recruit/Resources/views/jobs/recruiter/create.blade.php,46
Modules/Recruit/Resources/views/jobs/salary-components/default-structure.blade.php,303
Modules/Recruit/Resources/views/jobs/salary-components/fetch-component.blade.php,191
Modules/Recruit/Resources/views/jobs/salary-components/salary-calculation.blade.php,311
Modules/Recruit/Resources/views/jobs/show.blade.php,82
Modules/Recruit/Resources/views/jobs/skills/create.blade.php,125
Modules/Recruit/Resources/views/jobs/work-experience.blade.php,124
Modules/Recruit/Resources/views/layouts/front.blade.php,289
Modules/Recruit/Resources/views/layouts/master.blade.php,14
Modules/Recruit/Resources/views/mail/recruit-job-alert/alert.blade.php,23
Modules/Recruit/Resources/views/notifications/admin_new_interview_schedule.blade.php,10
Modules/Recruit/Resources/views/notifications/admin_new_job.blade.php,9
Modules/Recruit/Resources/views/notifications/admin_new_job_application.blade.php,11
Modules/Recruit/Resources/views/notifications/admin_new_offer_letter.blade.php,10
Modules/Recruit/Resources/views/notifications/candidate_follow_up_reminder.blade.php,11
Modules/Recruit/Resources/views/notifications/employee_response.blade.php,10
Modules/Recruit/Resources/views/notifications/host_interview.blade.php,10
Modules/Recruit/Resources/views/notifications/job_offer_status_change.blade.php,10
Modules/Recruit/Resources/views/notifications/job_recruiter.blade.php,9
Modules/Recruit/Resources/views/notifications/new_job_application.blade.php,10
Modules/Recruit/Resources/views/notifications/recruiter_interview_schedule.blade.php,10
Modules/Recruit/Resources/views/notifications/recruiter_job_application_status_changed.blade.php,10
Modules/Recruit/Resources/views/notifications/recruiter_offer_letter.blade.php,10
Modules/Recruit/Resources/views/notifications/recruiter_reschedule_interview.blade.php,10
Modules/Recruit/Resources/views/notifications/recruiter_update_interview_schedule.blade.php,10
Modules/Recruit/Resources/views/notifications/remove_job_recruiter.blade.php,10
Modules/Recruit/Resources/views/notifications/reschedule_interview.blade.php,10
Modules/Recruit/Resources/views/notifications/schedule_interview.blade.php,10
Modules/Recruit/Resources/views/notifications/update_job.blade.php,9
Modules/Recruit/Resources/views/notifications/update_job_application.blade.php,10
Modules/Recruit/Resources/views/notifications/update_offer_letter.blade.php,10
Modules/Recruit/Resources/views/notifications/update_schedule_interview.blade.php,10
Modules/Recruit/Resources/views/recruit-setting/ajax/custom-question-settings.blade.php,166
Modules/Recruit/Resources/views/recruit-setting/ajax/footer-settings.blade.php,152
Modules/Recruit/Resources/views/recruit-setting/ajax/general-setting.blade.php,178
Modules/Recruit/Resources/views/recruit-setting/ajax/job-application-status-settings.blade.php,132
Modules/Recruit/Resources/views/recruit-setting/ajax/recruit-email-notification-setting.blade.php,53
Modules/Recruit/Resources/views/recruit-setting/ajax/recruit-setting.blade.php,129
Modules/Recruit/Resources/views/recruit-setting/ajax/source-setting.blade.php,118
Modules/Recruit/Resources/views/recruit-setting/create-recruiter-modal.blade.php,52
Modules/Recruit/Resources/views/recruit-setting/custom-question/create-question-modal.blade.php,130
Modules/Recruit/Resources/views/recruit-setting/custom-question/edit-question-modal.blade.php,134
Modules/Recruit/Resources/views/recruit-setting/footer/create-footer-modal.blade.php,99
Modules/Recruit/Resources/views/recruit-setting/footer/edit-footer-modal.blade.php,101
Modules/Recruit/Resources/views/recruit-setting/index.blade.php,125
Modules/Recruit/Resources/views/report/chart.blade.php,9
Modules/Recruit/Resources/views/report/index.blade.php,155
Modules/Recruit/Resources/views/sections/setting-sidebar.blade.php,4
Modules/Recruit/Resources/views/sections/sidebar.blade.php,67
Modules/Recruit/Resources/views/skills/ajax/create.blade.php,90
Modules/Recruit/Resources/views/skills/ajax/edit.blade.php,56
Modules/Recruit/Resources/views/skills/create.blade.php,10
Modules/Recruit/Resources/views/skills/index.blade.php,204
Modules/Recruit/Routes/api.php,18
Modules/Recruit/Routes/web.php,214
Modules/Recruit/Rules/CheckApplication.php,63
Modules/Recruit/Rules/CheckInterviewSchedule.php,51
Modules/Recruit/Traits/CustomQuestion.php,35
Modules/Recruit/Traits/ZoomSettings.php,23
Modules/Recruit/View/Components/CustomQuestionField.php,30
Modules/Recruit/View/Components/JobCard.php,36
Modules/ServerManager/Config/config.php,70
Modules/ServerManager/Config/servermanager.php,61
Modules/ServerManager/Console/ActivateModuleCommand.php,53
Modules/ServerManager/Console/CheckDomainExpiryCommand.php,42
